,总推进力均值,总推进力方差,刀盘功率均值,刀盘功率方差,刀盘扭矩均值,刀盘扭矩方差,推进速度均值,推进速度方差,刀盘速度给定均值,刀盘速度给定方差,刀盘转速均值,刀盘转速方差,稳定段刀盘转速均值,稳定段推进速度均值,稳定段刀盘扭矩均值,稳定段总推进力均值
12,10061.840214187487,2299504.304381273,420.62781609707343,14819.346148309669,749.4585563701696,46400.83950139561,19.721058737554664,4.713842052393836,7034.039946182752,0.09268523514869433,5.350881398879016,1.4226963096112338e-06,5.435790783589295,48.66965972039126,2902.517580371524,16556.60998260577
13,10884.064527287197,1888399.4967774218,476.32375819539175,20367.35864042149,821.2337260373525,59484.100786881085,24.046958002554113,3.6705977120800783,7263.273185262632,0.04772217807603552,5.52642492242959,2.5489841326918486e-06,5.517724449011552,35.10924533253271,1939.8641183967993,14354.895307648929
14,9319.99108296313,748513.2378239158,312.33694748280124,4143.294308820801,591.4365445644792,14682.801748189402,13.53396189585295,2.050091089304765,6616.434018194615,0.7511122257808786,5.034282430812607,1.63311448816704e-07,5.624822850565658,26.301565782237052,1381.5743015874816,12795.926004222407
15,8595.562913398731,748926.5378025802,349.68011949347067,3182.0062631819114,495.5176141089674,6254.610775562312,18.25026804815054,14.279554044049217,8854.475854448167,0.07855852996630536,6.742722143945084,1.8139872139555012e-06,6.725687318140006,63.27954393363745,2237.2878271232,12780.630346260523
16,9520.8577874074,464411.9707424411,637.2271031806074,31712.14798519772,926.6709674937734,67605.69237839375,33.87005195708831,27.085463062107756,8596.166037101952,0.06913888891770406,6.5411402889675365,4.181501538831414e-06,6.530624857457054,65.24479877406961,2356.3859674307105,12075.145814563217
17,3620.999579711157,2048465.0173127353,122.46377835995193,2468.1732352410722,197.9978288624862,6076.771401215655,27.82944100189909,463.1258989209361,7864.219383110248,6.618826932494776,5.994201333083751,2.956789043962019e-06,5.982680865269186,50.41843981087252,1942.6174044029588,11479.258460269462
18,10037.28113962757,914406.4219417193,722.9854047393379,60228.249505980755,1058.2562979054564,129303.09832693746,37.376844734460065,96.90897650852745,8545.38683372885,0.06007158117882712,6.498955441222957,1.1016826709334447e-05,6.486375666093499,67.60765254151623,2553.7195463935,11209.45044796596
19,9133.616916278903,42480.67289762034,478.3391648895847,4324.098394782489,702.4939241070031,9109.316544685516,22.39460141188794,4.494368844039249,8529.863756586139,0.39892954121710555,6.494919776916506,1.314768175368353e-31,6.48213248572037,62.17933767021741,2013.0620917654705,11612.025264878486
20,8492.276084840154,733030.2486445185,462.14879932544466,13654.582761823014,680.1502878613417,29232.066254942536,12.704271933205503,119.4270494106545,8501.225270449666,0.03429986173011894,6.47110018196894,2.902086203911304e-07,6.472300695300075,31.51031221217381,995.2562563141846,10137.84777243638
21,10536.14138598329,80982.32516341316,758.5013278054831,6840.158202868315,1506.5545845664362,27924.785253893868,38.04621594866858,5.067796214449834,6307.818167769941,3.806875248762426,4.7935090147355055,1.107689162438243e-05,5.568478064924271,67.56918089238646,2850.00330863029,12900.649703075946
22,10141.648790453872,109307.51704671398,1017.0568996287794,5723.9264121398155,1928.9815640082993,21436.355536941872,51.04559232254774,1.218904174007123,6608.351421955038,72.1794612410219,5.013966394033693,3.1292955370576813e-06,5.42768878490679,67.2511040215366,2308.7239541689532,9806.64723764244
23,10311.198010450193,490944.9489632274,445.12688187292173,4639.043652003663,788.3688388406051,14218.095470802375,18.352672707684523,25.446244411464548,7051.112859993017,0.03675557637597318,5.366933896883724,5.591443677210461e-07,5.977109318157826,52.50536131081841,2013.908124933437,13774.850755706262
24,13312.054696842994,16648.252851821486,1596.1942376482627,6880.813425515732,2741.8125915930345,17760.821989349846,64.24790858375172,10.049961892291432,7304.148263852634,19318.18345118481,5.542704910342903,0.01109772905292086,6.065047302942417,61.80233309291733,2568.3203940507638,13282.621934521645
25,10099.136198071883,171112.37219856304,992.5694000754738,11065.022027311901,1650.5626410172638,30777.13125257116,50.23586664634895,14.710822545259939,7533.913683873662,0.14133296485769703,5.724696317408302,6.717007355917528e-07,6.039999413041239,62.06506766771358,2090.36784204038,10588.004485366018
26,9595.299158028536,43620.910516292424,953.7707994075977,4333.99921545951,1600.5421661043874,10417.698990759458,48.79563178109916,8.191488292418596,7475.7433610458265,5294.309985097777,5.676342516127231,0.0015503559851042072,5.977672333640908,60.569850541030874,2047.3658909847766,9938.410536602089
27,8614.348816641637,601242.0123109898,471.711870082585,21787.856976522216,990.1595179044392,95184.26136528791,40.707856752552374,69.64417551448186,5965.231551006619,0.32602010195757175,4.538497888827736,8.173994653158185e-06,4.529057559204679,53.200793584626645,1974.3870221678974,9700.141733303672
28,5543.570375447616,4238371.862685459,200.98704555579255,3684.427048052909,293.98750215165995,7746.609722114049,7.791427821793872,27.63884868183592,8577.987792408307,0.5140111017833389,6.534646237333416,1.6388563344798068e-09,6.516249525741422,63.46456831349315,2814.993970303029,15474.665786262927
29,11568.485449486785,1940100.860684754,625.3729392005879,37036.16026857156,998.9095083331267,92482.60972157703,22.80888533269029,19.901011680267878,7852.544559868821,0.15284705978347699,5.977533667579576,2.9231223919344366e-06,6.839066382492674,58.99205452482471,2679.6415598549092,14904.480406752176
30,9503.81244849682,885003.4766351484,482.11853106352663,49241.932011958605,897.0978401190649,94963.93803750757,27.68442712905285,1.7013720558992083,6621.382344516625,1109861.4767893855,4.90308382677788,0.5552528203005593,7.012161481181482,64.86153837839042,2839.8038608245506,16263.807366351071
31,10485.331846428911,989394.4182571229,374.1307575475549,7082.584250271656,600.9523273337812,5656.238602313997,14.935229836872077,8.871230912057023,8038.744937939878,687324.0711509809,5.914379080957415,0.35630550045475207,7.199262325229209,50.55421397109091,2811.461014760986,17715.8899556654
32,11104.10383087843,971183.6701731385,443.871923832031,22611.050132344317,745.0651484138473,28927.59294028237,16.50233908236186,6.197169444292653,7522.659188392314,755514.2592267734,5.567929208808619,0.38071593146503857,7.199838094458793,57.714375020080816,2791.7333689798884,16135.858740108393
33,9924.600602616245,266772.16459544154,1071.0820278828226,29159.2341213321,1687.1655868252367,71076.32104628105,55.58720445549715,51.096059589839584,7959.632631263919,1634.9612112008776,6.04701193625393,0.00015290056234242325,6.468907758831958,71.22325842874629,2227.195331787677,10728.427437959775
34,9606.569795138503,241350.79983563453,727.5197469946124,14240.807618351619,1077.4769986174633,31148.18836649738,39.176568126446355,49.2905776388224,8443.850894017869,0.07075208011401125,6.430431354499263,1.074321130927133e-06,6.41819727348047,73.9291633705781,2286.796378821977,12746.79111899763
35,6812.039271724661,390274.8053188714,462.1277921766446,10809.334148472264,725.7337401448295,26441.718641184514,14.500818674680119,3.544852609016159,7972.412782268314,0.054182034225001514,6.066383128319517,1.19631160729956e-07,6.058115208372389,65.23994387878834,2510.1499329202,10770.991240025136
36,10063.690889316855,284749.9268091712,1026.9487732385905,19457.05198997934,1754.5805881144636,56000.14151767262,47.07346662875562,30.75444450472457,7336.182376014243,0.025067600497078388,5.573903634466693,8.177743204828947e-06,5.566289694091705,64.96986601405139,2623.3030452887688,11425.791083030486
37,8105.377176402674,442099.6617266777,454.1177577035624,18913.59781064101,780.0751057571554,55040.982494918,27.216839904440636,10.59174370699343,7300.262313602307,0.10266490868871989,5.558188603751449,1.278712986774062e-06,5.440777284157276,65.54461344206128,2426.6295340347115,10413.960042495151
38,9022.179489449501,44669.56502755873,853.993399209243,784.7606855032461,1481.409992053233,2434.2614004122693,36.58282553545652,23.707056143511917,7219.194901500204,0.0800466954393071,5.489527850918292,4.532741023573079e-07,5.478718706904754,70.62740924426308,2656.028372968142,10870.056324554922
39,8401.824575871151,103198.74378725298,660.5112825938373,2348.6498222196947,1395.3849716669672,10456.454891723375,34.80408048232495,6.413231110311115,5933.788593572,0.01808093296694594,4.5142838446747415,2.2192058543012012e-06,5.023525735529231,52.81666899411768,2068.751182176896,10047.178797101536
40,5994.755300191647,532969.6214183485,305.192245616744,8399.931716151681,528.2725948645706,25014.953101822233,16.78693514423913,3.0889715143422243,7245.781888572198,0.00884202388625171,5.519803691267369,2.4063744947645133e-06,6.012361898578982,80.9671446286919,3035.3290665762497,11480.094142245713
41,8522.02470588551,315379.03710636595,742.438095265406,46269.66819681389,1181.1682988973237,116684.523484574,34.67621711287913,70.9747498538235,7867.534233667671,0.10036806966197968,5.9831215464929,8.822237354799516e-06,5.971838761005039,87.80127339965806,3345.037025873552,13422.404392695205
42,9283.800294609791,936647.6436353956,685.6140158801173,71588.57049028538,1091.5455549674753,179569.30993023768,33.25058605520836,76.7434825692817,7869.4264391381375,0.051531444892348365,5.984481697185571,6.956588417698519e-06,5.971769564349997,82.64810034581359,3340.5237299597825,13194.210507767095
43,9790.13415498572,1159693.1064392584,821.5130409617747,113728.30526602847,1287.6834027967718,280647.6682416051,42.222382606295994,102.54162738240636,7983.4005168845415,0.0266381222381596,6.06922190295771,1.4845668932567283e-05,5.952289626386857,84.95237225579694,3664.6602496461796,13058.62442000493
44,7512.332305076436,737865.172706807,455.48089763972456,16551.758677452384,717.2591145879825,39417.84376355609,26.15328432028177,19.985994869943585,7963.2978191077555,0.05681759413842573,6.062945452159685,4.0713651636171495e-06,6.041706828888366,82.97541273388242,3517.409193527376,13407.035616110914
45,8074.0961586992435,1853173.571500017,477.90424184386495,54246.38138225852,753.5342645857635,134329.19622622983,26.90116160897598,64.6288953940112,7948.9724912854135,0.11334579929082288,6.0507607301741775,8.374621242616687e-06,6.03017360817286,72.80348212824997,3056.9558504483734,12681.359374200947
46,7938.294188775018,263616.59217620554,567.613042956474,23161.49125971979,824.2347320818354,49172.42422996134,23.85220342422634,38.75216417971965,8608.149769474841,0.014154749740585728,6.551042136121327,8.992714689898219e-07,6.533815756245054,84.90230915938282,2697.863166186336,10210.397215452216
47,5404.378719108348,873955.5369487402,237.6640072611352,9737.756263089941,373.7749931781058,23091.716697188884,22.94242803134946,2.3392306110796786,8001.4811476038385,0.4180661422433223,6.094938396127826,4.801265307845031e-06,6.072029894105711,86.81971733207615,2751.425646584241,10086.041922088076
48,6175.260797581863,45650.37192535863,547.5697175152844,8589.085264423979,924.4499455623476,24462.533547730935,43.816831301587655,54.71538182658785,7420.294640647264,0.023945034115186944,5.644366796368207,1.011266963015721e-06,5.635548641603387,83.76629452846397,1988.2116722984217,8460.126797054223
49,7141.016937078904,29360.813790827367,638.3828283469157,3019.536332718867,1092.1471421625579,8711.964897577185,46.42788872794687,3.9596307275105915,7314.926947590207,0.6374616281167339,5.565919147954713,1.6644903132368373e-07,5.556192516695366,86.42698294271366,1995.344089104788,8715.506142095164
50,5905.998609987561,108740.3294069103,332.15549986814887,3695.825279970602,567.3291810419631,10461.544971403144,22.046341607167967,3.730021591768624,7341.716565892351,0.10287971148493069,5.591099424006411,1.979373215054592e-06,6.065012564477475,85.52494920507233,2249.7470701946045,9899.004570600695
51,10053.04625667941,47495.93963026178,1163.5866652325303,17366.206189733937,1828.0974808569204,42111.17039984734,74.89464604080074,52.55908028124175,7975.370509784354,0.006610096219360784,6.065052568095987,1.5639938465298783e-06,6.0626819774351866,85.91713655977713,2132.8143952573346,10188.455899332213
52,7031.694493782155,917826.6739581116,205.6664745893836,5735.421607328018,460.11893584598363,6709.504555996629,12.492379951115034,28.151330211615253,5939.887617517195,1131189.0178533003,4.171516575369913,0.6208561154064767,6.826320987757246,72.96978788780177,2125.790675710553,11919.31842918859
53,6390.624228376353,369611.1826390273,127.90636124186621,4283.473316507469,368.28557969501725,13514.613781976968,4.758297805305101,0.7468124103274828,4682.991407792966,1129898.368728668,3.141225982160436,0.7292532980051883,6.911083293771666,72.66368517078553,2136.006611667941,12380.292582324855
54,9285.572904656898,765323.4329264652,803.7488119889816,77023.49182346181,1116.7494906521633,149570.4216533586,58.11632300638036,56.861002485423036,8995.097186479494,0.6209333247255105,6.846956250814951,6.281122068658826e-06,6.84076965427383,74.25081223694441,2108.0214922789114,10966.82014203192
55,11594.878920939525,1038758.9707198539,1026.7673228169683,168431.00803983,1491.6053628369211,359184.38794614316,41.973871683293396,60.19031416282913,8611.681763751641,0.09070155306366387,6.552115629910949,3.437572878761694e-05,6.54702357470042,49.87187940868163,2037.5241391406482,13257.486826890132
56,11414.13045384801,78105.33102446658,930.9370670440981,9233.655267380005,2001.4397454172592,42878.6675836055,38.677559220416256,106.86439014440069,5851.404346665032,2165.8679057958852,4.4333753884440625,2.34400321979494e-05,5.967476203446133,49.611722297702954,2237.100714605304,12194.292214086943
57,9942.574864157965,4411782.671864013,675.5353768203801,136696.94459715387,1064.3237938220109,338839.84229763446,19.09938770546425,101.56782231458887,7944.610236613864,0.026421179798498562,6.047203573276329,2.8110094200828802e-05,6.03172928855712,46.760384552426856,2245.536813526211,12462.657982186673
58,10364.882995040425,1258903.1298347837,385.7654472423482,7156.67507077063,611.8884024521238,17344.37747704927,10.70147815309278,13.053870667984386,7904.59949987228,1.5644599451429813,6.016840775499505,7.296974373144748e-06,6.001822921250958,44.977772611494125,2389.3130447297012,15758.307406050355
59,8092.380343033683,3965981.2252316694,177.5077813102972,2103.8623459935407,282.28042354521455,5280.173474707409,8.680214452573628,31.7958573263567,7838.405645414041,0.020522790597832706,5.968850472671948,3.1978741796907646e-06,5.949715034798757,43.61421049257256,2261.0814728898113,15455.139463747719
60,14977.921762250977,23316.97624001651,1493.403956434624,4033.4149070339645,2191.502321234621,9118.622557272158,45.2459319359388,8.989633245306099,8526.194627958968,0.3764118247977202,6.476093534796778,2.544675053558306e-06,6.47852152969792,47.05649496061415,2192.8780848050305,15038.012849436156
61,11906.526782839199,1916986.026032153,1278.6178938279475,322370.5618735507,1784.513535106325,544913.1269330145,53.092279016120216,219.08955500284566,8785.39039843513,260363.2445988059,6.630005768435989,0.1609442312781324,6.966009524662837,69.2786128107809,2691.9621469933154,14024.059538199923
62,7505.07274633928,6787216.441319964,211.82237240004926,28206.857765565586,423.6074899564455,94043.1265529896,24.83213789215066,153.12343571593783,6041.250331901759,116926.11954509429,4.565456302277075,0.06792612171342824,7.066092790735039,57.275673484714765,2214.80652840034,14146.717042733428
63,12492.767585397207,3662654.034336022,522.939237148064,47216.80208090778,938.886244298803,152496.79125028392,23.285871612389382,55.75559689978029,6953.099534649338,0.025638879639566788,5.293784722415731,6.421855700836113e-06,5.974326888039855,59.14939546489635,3346.113249634721,18819.54053576272
64,6425.204269208834,19118572.02941923,261.0355989057258,7856.1965064501455,477.63440829957807,26007.155164676355,4.406577120212066,9.743536827936738,6844.790432107881,0.011507362379924606,5.211924896896727,4.853998006223613e-06,6.094377191857278,64.82268100817724,3732.7015369194187,19167.870176135126
65,12879.294858823285,93947.98746817095,1256.6782083307455,20773.335311232517,1865.856891714829,45735.84765107593,39.82700152835189,18.885917910270464,8433.60166870096,0.00491330981342789,6.414709353270519,6.213771584353121e-06,6.748546578154348,65.4565276781699,3445.453418716051,16129.166077863287
66,10976.702428109389,21976.450115728672,778.1654062916322,2077.1053939739936,1484.8579293180721,8094.25328304193,35.14419619929299,6.797590309719667,6563.88895333027,0.22229762240585077,4.990190244640294,2.0216904786618233e-06,6.0358912414508,61.55368261777098,2804.703774668165,14908.85639338054
67,10489.47141096047,1954178.8178529143,407.5577232290273,13007.397402318298,634.7762371192207,31926.12757548637,21.25557771342845,1.4470990578770164,8040.468512815793,0.42231831270114933,6.123272440667508,4.09519002505653e-06,6.478854363618345,59.6644244177249,2993.6784947159995,16360.667995898688
68,5112.475452406857,2706635.0377013264,163.54265255250675,3359.520504665749,227.54111637520023,6871.5016401837,3.4422502448412757,2.1124564043072707,8870.702762553734,1.0072749390314093,6.761202621896716,6.6189870469156285e-06,6.741726204655743,77.98017485774068,2492.588121600669,11011.964593136869
69,8967.69609563333,1842040.007180338,558.2090754912,84219.1464837591,1066.6463792747506,233821.91288982824,37.353517626010394,33.99433380946771,6509.465856486282,438907.5096904444,4.835017824886511,0.16768565371334437,6.817117266877611,73.27803665017868,2911.8947117331227,10854.994633928249
70,12140.777212149686,3654218.484715894,706.705513653414,88603.69601529943,1037.8791794241397,190864.15467670572,33.677423531128326,23.76122294353997,8528.28893272064,0.2700490074619494,6.4928621934956485,1.2864661868857579e-05,6.484400372906645,43.33912844394051,2073.1500778245313,14410.618566300478
71,8553.073849057833,1338083.641446884,366.6663000775014,4060.6441204766297,558.8245232786304,4882.106082995229,10.878182996233344,11.042076781435945,8266.295242167444,164248.82887615127,6.2493813253682715,0.12444926992794883,6.828348420847387,52.081914957621,2683.818851914862,15471.304666343221
72,11734.060822206431,252828.35902402425,500.1350777391175,7994.237953924129,674.428388343523,14955.73965641164,20.31704559551196,9.4952908073691,9263.991839161989,0.03274033885197283,7.051686212347881,1.1121128125517075e-06,7.031092678888615,73.32609885659812,2843.710530107611,16804.925271526645
73,5314.672111187258,14344158.271817943,240.25729470924878,4360.610080201776,347.5624341955885,8914.688540396952,11.3621314278746,97.39565541559698,8670.71355054198,2.429825600538206,6.605660638535852,9.864394696742447e-07,6.641491855970905,73.4815754001682,3133.2830810427663,15750.610815504704
74,10388.960028396432,1906480.8397040844,549.1658636607742,61313.79077870939,788.8868386452924,126834.58234678718,26.819306856710643,26.79721176156643,8708.132373427654,0.15623016288334277,6.631427790832223,2.3997865792405214e-05,6.845354525885025,78.37866727969828,2997.5125172989715,13838.286513979536
75,6041.593536514606,17877720.274120387,259.21676929228994,8080.212012457295,380.5236161473797,16979.63161167739,11.669175746389609,89.56165938559177,8537.102612134566,0.792306623348942,6.504301920601566,9.886109018875389e-06,6.616420305369087,73.94097255030009,3219.209404768259,16852.56895058489
76,12722.477638634462,3524525.298128308,768.4229888739615,76819.9965403382,1083.3091069806387,153557.16231386035,34.939302089204155,25.31758274193003,8861.67517837407,0.1350386393441754,6.746542345323837,1.854884180927247e-05,6.725772682200166,62.4071572050608,3004.763443739229,16966.7515220657
77,17114.250682637292,169668.36322165225,1315.990301737867,5384.829439876137,2096.721898248482,13651.307080369887,41.33046590356637,7.389956131402689,7866.5268624219225,0.10530137730561553,5.974034855380436,5.987228018508203e-06,5.967198482854168,48.91425294436808,2599.503537817415,17006.924782534457
78,14284.032770279411,31470.366202429977,1036.6921577936093,3140.421888329105,1502.5659162941151,6617.653715786218,35.98670147192488,0.7192432918212888,8634.479189871005,0.5685160372831936,6.567262607572883,7.286019226747278e-07,6.556170300994074,61.12064908416756,3102.3506520991796,17080.914940977862
79,11130.345117508916,1964759.6275721374,658.8304341464967,54023.69891337146,1027.3052720415005,131429.35592894058,30.6134396036864,15.418686649096232,8019.535962337099,0.35372305072703286,6.102441347121975,9.680177905438764e-06,6.095753265921553,40.79367975366623,1813.9101136331399,13277.600881532057
80,8574.784764286966,574874.8632588635,518.8177616873664,20542.41659144958,752.2671947183194,42436.93262409851,23.845830100961056,8.06682505373449,8632.488420417858,0.5802143855259906,6.5735932189704736,1.3686284181750318e-06,6.555764077677362,74.7804790061222,3312.4011780532414,14262.21168418012
81,7996.811570024685,17593476.32976094,705.6035719608772,91543.8788277045,1132.967834632405,219215.6181058959,28.386736677328365,499.89723548054025,7920.639452574089,5.094836533070377,5.924946863995038,0.02047697968569235,6.992570728790217,86.56488577197787,3125.605300193541,14297.852972407583
82,13781.352011430796,20031.304069534024,1525.0562605378198,5912.678842949064,2203.140852345063,12448.812594268686,57.89781531837102,5.986519171883518,8666.656196426145,0.5583267409478296,6.58445752123757,1.4809894663247234e-06,6.604951450150391,71.88322792986627,3194.758603579441,16022.483386407868
83,12891.496986945041,527881.0467309125,890.9232054524501,123746.4301259392,1309.783990220743,267584.0595816274,38.485065995184975,49.16272908785392,8513.931283061575,0.43975827600261863,6.473268685193244,1.6221864032842747e-05,6.693695269070844,70.5535725495423,3121.0642769015435,15793.623212334785
84,10824.945672097201,1071723.690978303,598.7557726100039,43458.88251662962,845.7041588954321,86400.22447689985,26.68763847108458,18.286777107002457,8868.767874539684,0.37318262414755343,6.750348506674439,1.390712019475548e-05,6.596083755663937,71.37005210414158,3208.2217810742945,15160.956561768206
85,11231.93099173306,1253606.2513975734,687.740359309208,61871.523578118,972.6566064528355,124508.5719568274,25.601990654304654,76.91950348296892,8841.056462959421,0.1902665359727366,6.731771818659451,9.76721099678016e-06,6.613154314515176,70.3019270723663,3094.6475723484787,16658.709646350868
86,7400.70110641657,182481.02044181648,443.17449299300307,15703.167101900555,736.7152379183043,38901.40055423669,35.532722112384036,28.46493694703485,7538.199958209003,26492.562849069673,5.724272701502057,0.013139586225362754,6.214769996309665,81.07451912191097,1993.657593619386,11096.381262652358
87,9109.813996226965,579400.9083017911,477.0843217486369,22320.869284862776,792.2240892814879,61887.37784326268,31.003268941918428,63.811033245209245,7534.045853546044,1.445083692942666,5.733351226969132,1.0045158186849823e-06,6.7419134504041205,75.73326757920589,2146.0552417377903,10880.214867438144
88,4567.437097099493,273411.70402537065,156.92240334159536,5342.304190278802,273.53321424403185,16635.794058766256,42.025341965382474,397.27452278286034,7206.572864831771,0.3046263039398711,5.492243556507334,6.434628501337386e-06,5.471705800055924,80.31236942341934,2483.5203899266044,8945.908110601189
89,8609.024300864414,462174.3973332655,424.01356067797826,10188.122736980411,738.4712725011686,31537.96353978802,25.63322532787176,15.842206632536671,7181.081901754046,0.039136347215748296,5.462799141758149,1.1372657341038204e-08,5.976480172641884,63.73871384579196,2907.5568811402964,15553.958676035047
90,10551.327768365332,2077644.850204298,434.9495379790622,26747.973256891204,747.4144994684041,78438.34794345124,27.204629423530925,8.772039879345947,7285.884028035668,0.04084786541967947,5.543187024056583,2.9977111334011566e-07,5.540203256477338,43.55902504091521,2008.7130242113346,13493.191335593592
91,9629.066341122176,155635.67824628783,723.7728274090102,29281.108358071222,1220.100026272605,83847.37986976498,36.819714964738594,29.279558514652074,7429.375631585247,0.04170286130860153,5.65057879398239,6.240618346420151e-06,5.639597268969579,65.87444400787628,2396.966025270273,9733.399330525364
92,7424.465012260725,2712679.080923544,418.5194172239129,53259.85569987633,665.0244344389033,132464.74185964122,27.51481129743432,95.81962529279149,7900.239797106585,0.2937962734755465,6.0149878998053925,5.966477442593295e-06,5.997112344865448,85.72578028243875,3107.2071014039843,12022.324655333572
93,6799.606290642817,118901.36769320436,392.86291488480674,4912.556644587245,626.4666502331985,12214.050700464171,28.888790369836382,9.595525694959218,7851.65645565457,0.0758802547977694,5.979451448457393,3.839511462762146e-07,5.964176070486304,87.69657730061819,2486.0852025990407,9437.608603223554
94,10546.919871567465,87542.93413370107,1015.0683116022662,32694.117546944668,1609.8417162983849,81662.05806170728,62.58786813424021,82.87111667816677,7893.809114843665,0.05551398373558045,6.0045737848736565,1.012125292323078e-05,5.996307476247972,87.16522188613027,2455.522141282543,11174.755756791828
95,4648.723821022533,2777663.3438477116,211.9709153551227,5122.845389237442,337.0930075040576,13015.390904925178,12.468680422152607,36.928476697323774,7884.5382639905,0.15056823394024804,6.007585981465147,4.091933449160525e-06,5.9837090770312535,87.14906656337763,2916.192599949203,12296.129695834235
96,4777.531390550734,2261096.900751619,169.4064827852921,4618.982991677229,271.1539381835565,11853.396401871827,35.964483225790865,704.2120570408479,7863.145264461262,0.13961981219239272,5.993099790056026,4.587197592965168e-06,5.969708191327337,88.89787961048545,2702.037221653918,9599.206035676056
97,5003.45245684906,2242964.3408851605,169.4997242258158,3734.7246578335403,266.28524257833476,9440.513618509642,32.988365719624554,759.953050404247,7911.503329583188,0.10763896118289312,6.030267999547858,1.4281134247783577e-05,6.0091822063896245,87.96230439551329,2832.1929025301115,12422.89560035693
98,8760.46927555311,28989.84270047352,757.8828227825327,8440.45119953631,1348.8746977474116,12766.27775321705,47.3729183174539,14.89865117957966,7077.411972867149,255771.57563343883,5.350387232264174,0.1375154533406352,6.032318683304206,75.26434384732923,2146.1894661962515,10742.661062803803
99,9609.505822473755,347919.6286858331,768.6126820426475,48064.768860277974,1222.1715761803534,122999.90114246734,44.106481012311136,15.821707261726111,7872.09505404297,0.1304281138039056,5.991635138244382,5.710754160597932e-06,5.980234547867736,76.41247119891665,2453.098275144426,10914.592265058956
100,6116.322074680599,57280.838692085184,190.6694526900325,696.7659832567854,599.7281231159324,6662.29421428368,23.125840123451255,3.5227575504747835,3985.953138873649,0.31334198429032795,3.0387148382354043,1.3399743003192203e-06,3.8902181950037025,29.013237548577223,962.967744341028,6788.981612197034
